Epochs,0.1,0.01
1,9603.0,9241.0
2,9704.0,9466.0
3,9716.0,9561.0
4,9748.0,9616.0
5,9760.0,9649.0
6,9756.0,9681.0
7,9758.0,9705.0
8,9767.0,9729.0
9,9773.0,9737.0
10,9780.0,9748.0
11,9781.0,9757.0
12,9772.0,9759.0
13,9772.0,9772.0
14,9767.0,9774.0
15,9768.0,9774.0
16,9763.0,9781.0
17,9760.0,9787.0
18,9761.0,9782.0
19,9762.0,9785.0
20,9763.0,9791.0
21,9765.0,9793.0
22,9767.0,9797.0
23,9763.0,9797.0
24,9767.0,9801.0
25,9769.0,9801.0
26,9763.0,9803.0
27,9769.0,9806.0
28,9774.0,9807.0
29,9775.0,9806.0
30,9774.0,9807.0
31,9776.0,9809.0
32,9780.0,9810.0
33,9775.0,9809.0
34,9783.0,9811.0
35,9776.0,9810.0
36,9767.0,9811.0
37,9765.0,9807.0
38,9760.0,9811.0
39,9765.0,9808.0
40,9768.0,9810.0
41,9765.0,9812.0
42,9753.0,9812.0
43,9756.0,9810.0
44,9755.0,9810.0
45,9749.0,9814.0
46,9748.0,9814.0
47,9753.0,9816.0
48,9751.0,9817.0
49,9759.0,9814.0
50,9762.0,9816.0
51,9758.0,9826.0
52,9750.0,9825.0
53,9741.0,9826.0
54,9736.0,9826.0
55,9732.0,9827.0
56,9726.0,9827.0
57,9728.0,9831.0
58,9732.0,9832.0
59,9733.0,9829.0
60,9737.0,9827.0
61,9742.0,9823.0
62,9743.0,9822.0
63,9733.0,9821.0
64,9731.0,9824.0
65,9726.0,9823.0
66,9727.0,9822.0
67,9732.0,9823.0
68,9729.0,9819.0
69,9728.0,9820.0
70,9730.0,9820.0
71,9727.0,9821.0
72,9724.0,9824.0
73,9723.0,9825.0
74,9723.0,9822.0
75,9721.0,9817.0
76,9722.0,9818.0
77,9727.0,9816.0
78,9729.0,9821.0
79,9724.0,9821.0
80,9730.0,9821.0
81,9726.0,9822.0
82,9724.0,9823.0
83,9724.0,9819.0
84,9725.0,9815.0
85,9725.0,9811.0
86,9726.0,9808.0
87,9728.0,9810.0
88,9725.0,9810.0
89,9722.0,9810.0
90,9723.0,9809.0
91,9721.0,9810.0
92,9724.0,9813.0
93,9718.0,9811.0
94,9715.0,9809.0
95,9710.0,9808.0
96,9708.0,9807.0
97,9710.0,9802.0
98,9711.0,9801.0
99,9716.0,9800.0
100,9715.0,9801.0
